EQP_ID,RECIPE,PROCESS_TIME
1,X1000,80
1,Y2000,140
1,Z3000,80
1,X4000,120
1,Y5000,130
1,Z6000,100
1,X7000,130
1,Y8000,100
1,Z9000,150
1,X0000,120
2,X1000,80
2,Y2000,140
2,Z3000,80
2,X4000,140
2,Y5000,150
2,Z6000,140
2,X7000,100
2,Y8000,120
2,Z9000,110
2,X0000,150
3,X1000,100
3,Y2000,150
3,Z3000,110
3,X4000,100
3,Y5000,150
3,Z6000,90
3,X7000,150
3,Y8000,130
3,Z9000,120
3,X0000,100
4,X1000,80
4,Y2000,130
4,Z3000,120
4,X4000,120
4,Y5000,130
4,Z6000,90
4,X7000,140
4,Y8000,110
4,Z9000,90
4,X0000,90
5,X1000,90
5,Y2000,80
5,Z3000,110
5,X4000,150
5,Y5000,90
5,Z6000,140
5,X7000,140
5,Y8000,130
5,Z9000,100
5,X0000,130
6,X1000,100
6,Y2000,80
6,Z3000,120
6,X4000,130
6,Y5000,100
6,Z6000,120
6,X7000,80
6,Y8000,150
6,Z9000,150
6,X0000,90
7,X1000,90
7,Y2000,80
7,Z3000,120
7,X4000,130
7,Y5000,140
7,Z6000,130
7,X7000,120
7,Y8000,110
7,Z9000,80
7,X0000,140
8,X1000,90
8,Y2000,110
8,Z3000,140
8,X4000,130
8,Y5000,140
8,Z6000,110
8,X7000,90
8,Y8000,150
8,Z9000,150
8,X0000,130
9,X1000,120
9,Y2000,130
9,Z3000,150
9,X4000,100
9,Y5000,120
9,Z6000,110
9,X7000,100
9,Y8000,140
9,Z9000,90
9,X0000,100
10,X1000,110
10,Y2000,120
10,Z3000,100
10,X4000,100
10,Y5000,80
10,Z6000,120
10,X7000,150
10,Y8000,110
10,Z9000,130
10,X0000,110
